#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
199	34114	1403
199	34115	1403
199	34111	1406
199	34115	1403
199	34113	1404
199	34126	1393
199	34122	1397
199	34117	1401
199	34115	1403
199	34107	1409
199	34110	1407
199	34110	1407
199	34104	1412
199	34105	1411
199	34111	1406
199	34106	1410
199	34104	1412
198	34097	1418
199	34102	1414
199	34108	1409
198	34098	1417
199	34110	1407
199	34113	1404
198	34105	1411
198	34104	1412
198	34108	1409
198	34102	1414
198	34109	1408
198	34100	1415
198	34099	1416
198	34105	1411
198	34106	1410
198	34109	1408
198	34097	1418
198	34107	1409
198	34096	1419
198	34090	1424
198	34107	1409
198	34100	1415
198	34089	1425
198	34095	1419
198	34096	1419
198	34097	1418
198	34097	1418
198	34090	1424
198	34088	1425
198	34086	1427
198	34092	1422
198	34092	1422
198	34084	1429
198	34091	1423
198	34097	1418
198	34089	1425
198	34086	1427
198	34086	1427
198	34090	1424
198	34090	1424
198	34085	1428
197	34082	1430
198	34087	1426
197	34085	1428
197	34090	1424
197	34092	1422
197	34084	1429
197	34087	1426
197	34086	1427
197	34082	1430
197	34079	1433
197	34086	1427
197	34079	1433
197	34079	1433
197	34078	1434
197	34083	1430
197	34072	1439
197	34074	1437
197	34081	1431
197	34074	1437
197	34075	1436
197	34075	1436
197	34071	1440
197	34080	1432
197	34081	1431
197	34075	1436
197	34069	1441
197	34068	1442
197	34069	1441
197	34071	1440
197	34072	1439
197	34069	1441
197	34078	1434
197	34079	1433
197	34069	1441
197	34068	1442
197	34071	1440
197	34067	1443
196	34064	1446
197	34071	1440
196	34067	1443
196	34069	1441
196	34069	1441
196	34064	1446
196	34066	1444
196	34065	1445
196	34057	1452
196	34109	1408
196	34021	1482
196	34054	1454
196	34042	1464
196	34041	1465
196	34047	1460
196	34036	1469
196	34077	1435
196	34042	1464
196	34033	1472
196	34027	1477
196	34040	1466
196	34037	1468
196	34025	1479
196	34040	1466
196	34030	1474
196	34030	1474
196	34025	1479
196	34025	1479
196	34028	1476
196	34030	1474
195	34027	1477
195	34029	1475
195	34028	1476
195	34012	1490
195	34026	1478
195	34025	1479
195	34029	1475
195	34030	1474
195	34025	1479
195	34022	1481
195	34020	1483
195	34023	1480
195	34021	1482
195	34023	1480
195	34011	1490
195	34006	1495
195	34031	1474
195	34024	1479
195	34002	1498
195	34018	1484
195	34011	1490
195	34022	1481
195	34026	1478
195	34027	1477
195	34021	1482
195	34029	1475
195	34032	1473
195	34026	1478
195	34015	1487
195	34017	1485
195	34017	1485
194	34012	1490
195	34019	1484
194	34022	1481
194	34018	1484
194	34017	1485
194	34021	1482
194	34020	1483
194	34020	1483
194	34013	1489
194	34015	1487
194	34007	1494
194	34008	1493
194	34010	1491
194	34002	1498
194	34001	1499
194	34005	1495
194	34003	1497
194	34006	1495
194	34001	1499
194	33997	1502
194	33998	1501
194	33999	1501
194	33999	1501
194	33999	1501
194	34001	1499
194	33996	1503
194	33996	1503
194	33999	1501
194	34001	1499
194	33999	1501
194	33992	1506
193	33991	1507
193	33991	1507
193	33989	1509
193	33994	1505
193	33992	1506
193	33991	1507
193	33997	1502
193	33982	1515
193	33994	1505
193	33993	1506
193	33986	1512
193	33993	1506
193	33981	1516
193	33982	1515
193	33836	1638
193	33988	1510
193	33982	1515
193	33986	1512
193	33984	1513
193	33982	1515
193	33985	1512
193	33983	1514
193	33981	1516
193	33986	1512
193	33981	1516
193	33982	1515
193	33837	1637
193	33982	1515
193	33836	1638
193	33836	1638
193	33829	1644
193	33831	1643
193	33834	1640
193	33836	1638
192	33826	1647
192	33827	1646
192	33828	1645
192	33824	1648
192	33831	1643
192	33828	1645
192	33829	1644
192	33832	1642
192	33830	1643
192	33830	1643
192	33827	1646
192	33821	1651
192	33820	1652
192	33830	1643
192	33832	1642
192	33827	1646
192	33823	1649
192	33819	1653
192	33823	1649
192	33818	1654
192	33817	1654
192	33819	1653
192	33824	1648
192	33817	1654
192	33822	1650
192	33820	1652
192	33815	1656
192	33818	1654
192	33813	1658
192	33817	1654
192	33817	1654
192	33812	1659
192	33823	1649
192	33812	1659
192	33816	1655
192	33810	1660
192	33808	1662
192	33816	1655
192	33804	1665
192	33808	1662
192	33806	1664
192	33814	1657
192	33815	1656
192	33811	1659
192	33815	1656
192	33810	1660
191	33805	1665
191	33812	1659
191	33810	1660
191	33797	1671
191	33802	1667
191	33802	1667
191	33801	1668
191	33812	1659
191	33793	1675
191	33803	1666
191	33794	1674
191	33797	1671
191	33806	1664
191	33798	1670
191	33793	1675
191	33795	1673
191	33791	1676
191	33796	1672
191	33803	1666
191	33800	1669
191	33795	1673
191	33803	1666
191	33796	1672
191	33792	1676
191	33798	1670
191	33798	1670
191	33791	1676
191	33794	1674
191	33793	1675
191	33802	1667
191	33798	1670
191	33797	1671
191	33792	1676
191	33795	1673
191	33785	1681
191	33796	1672
191	33795	1673
191	33789	1678
191	33791	1676
191	33789	1678
191	33789	1678
191	33791	1676
191	33793	1675
191	33788	1679
191	33789	1678
191	33796	1672
191	33786	1681
191	33788	1679
191	33791	1676
191	33796	1672
191	33809	1661
191	33802	1667
191	33799	1670
191	33798	1670
191	33787	1680
191	33787	1680
191	33792	1676
191	33794	1674
191	33790	1677
190	33777	1688
191	33794	1674
191	33785	1681
190	33780	1686
191	33791	1676
191	33789	1678
190	33779	1687
191	33793	1675
190	33781	1685
190	33777	1688
190	33777	1688
190	33777	1688
190	33777	1688
190	33780	1686
190	33782	1684
190	33785	1681
190	33777	1688
190	33777	1688
190	33775	1690
190	33786	1681
190	33781	1685
190	34929	718
190	33781	1685
190	33778	1687
190	33785	1681
190	33780	1686
190	33772	1692
190	33769	1695
190	33768	1696
190	33780	1686
190	33783	1683
190	33769	1695
190	33779	1687
190	34923	723
190	33773	1692
190	34923	723
190	34916	729
190	34918	727
190	34916	729
190	34918	727
190	34916	729
190	34919	726
190	34920	726
190	34916	729
190	34925	721
190	34925	721
190	34920	726
190	34925	721
190	34931	716
190	34917	728
190	34925	721
190	34926	720
190	34925	721
190	34933	715
190	34925	721
190	34929	718
190	34928	719
190	34925	721
190	34922	724
190	34932	715
190	34937	711
190	34930	717
190	34928	719
190	34930	717
190	34931	716
190	34920	726
190	34929	718
190	34930	717
190	34931	716
190	34927	720
190	34924	722
190	34930	717
190	34929	718
190	34928	719
190	34927	720
190	34929	718
190	34930	717
190	34931	716
190	34927	720
190	34927	720
190	34927	720
190	34929	718
190	34926	720
190	34934	714
190	34922	724
190	34922	724
190	34922	724
190	34923	723
190	34924	722
190	34920	726
190	34928	719
190	34925	721
190	34925	721
190	34918	727
190	34929	718
190	34920	726
190	34917	728
190	34916	729
190	34919	726
190	34916	729
190	34913	731
190	34916	729
190	34919	726
190	34928	719
190	34920	726
190	34928	719
190	34931	716
190	34929	718
190	34926	720
190	34931	716
190	34931	716
190	34937	711
190	34934	714
190	34937	711
190	34932	715
190	34940	709
190	34938	710
190	34940	709
190	34945	705
190	34948	702
190	34955	696
190	34953	698
190	34953	698
190	34953	698
190	34954	697
190	34962	690
190	34964	689
190	34960	692
190	34954	697
190	34958	694
190	34957	694
190	34957	694
190	34954	697
190	34961	691
190	34955	696
190	34955	696
190	34948	702
190	34955	696
190	34958	694
190	34960	692
190	34963	689
190	34957	694
190	34962	690
190	34961	691
190	34956	695
190	34963	689
190	34975	679
190	34964	689
190	34965	688
190	34966	687
190	34962	690
190	34969	684
190	34967	686
190	34964	689
190	34964	689
190	34960	692
190	34974	680
190	34972	682
190	34980	675
190	34967	686
190	34970	684
190	34978	677
190	34976	679
190	34981	674
190	34966	687
190	34913	731
190	34979	676
190	34981	674
190	34987	669
190	34977	678
190	34986	670
190	34984	672
190	34985	671
190	34981	674
190	34987	669
190	34982	674
190	34978	677
190	34982	674
190	34980	675
190	34979	676
190	34988	669
190	34982	674
190	34984	672
190	34985	671
190	34988	669
190	34986	670
190	34985	671
190	34987	669
190	34988	669
190	34983	673
190	34985	671
190	34979	676
190	34991	666
190	34980	675
190	34994	664
190	34990	667
190	34990	667
190	34988	669
190	34987	669
190	34980	675
190	34985	671
190	34985	671
190	34990	667
190	34985	671
190	34984	672
190	34986	670
190	34982	674
190	34983	673
190	34982	674
190	34982	674
190	34984	672
190	34985	671
190	34978	677
190	34983	673
190	34977	678
190	34978	677
190	34975	679
190	34976	679
190	34974	680
190	34967	686
190	34971	683
190	34974	680
190	34977	678
190	34979	676
190	34977	678
190	34984	672
190	34974	680
190	34987	669
190	34983	673
190	34980	675
190	34977	678
190	34984	672
190	34991	666
190	34982	674
190	34982	674
190	34980	675
190	34981	674
190	34988	669
190	34990	667
190	34993	664
190	34989	668
190	34960	692
190	34948	702
190	34988	669
190	34990	667
190	34992	665
190	34993	664
190	34995	663
190	34993	664
190	34998	660
190	34994	664
190	34990	667
190	34993	664
190	34997	661
190	35000	658
190	34999	659
190	35007	653
190	34997	661
190	34995	663
190	35005	654
190	35011	649
190	35006	653
190	34997	661
190	34996	662
190	34992	665
190	35006	653
190	35010	650
190	35008	652
190	35011	649
190	35005	654
190	35008	652
190	35007	653
190	35000	658
190	35010	650
190	35009	651
190	35007	653
190	35015	646
190	35015	646
190	35014	647
190	35016	645
190	35017	644
190	35016	645
190	35017	644
190	35011	649
190	35020	642
190	35015	646
190	35010	650
190	35015	646
190	35166	519
190	35018	643
190	35018	643
190	35019	643
190	35168	518
191	35173	514
190	35167	519
190	35165	520
190	35022	640
190	35165	520
190	35165	520
190	35021	641
190	35172	514
191	35174	513
191	35183	505
191	35186	503
191	35175	512
191	35188	501
191	35184	504
191	35180	508
191	35182	506
191	35183	505
191	35183	505
191	35181	507
191	35180	508
191	35185	504
191	35192	498
191	35195	495
191	35192	498
191	35194	496
191	35188	501
191	35183	505
191	35200	491
191	35195	495
191	35199	492
191	35195	495
191	35196	494
191	35203	489
191	35195	495
191	35202	489
191	35199	492
191	35199	492
191	35203	489
191	35203	489
191	35202	489
191	35206	486
191	35207	485
191	35210	483
191	35213	480
191	35209	484
191	35205	487
191	35208	484
191	35208	484
191	35208	484
191	35208	484
191	35217	477
191	35219	475
191	35214	479
191	35217	477
191	35224	471
191	35225	470
191	35214	479
191	35223	472
191	35229	467
191	35231	465
191	35224	471
191	35226	469
191	35231	465
191	35227	468
191	35223	472
191	35219	475
191	35225	470
191	35227	468
191	35232	464
191	35224	471
191	35231	465
191	35236	461
191	35228	468
191	35229	467
191	35233	463
191	35236	461
191	35239	458
191	35227	468
191	35239	458
191	35252	448
191	35253	447
191	35248	451
191	35255	445
191	35253	447
191	35251	448
191	35247	452
191	35262	439
191	35252	448
191	35248	451
191	35257	443
191	35264	438
191	35258	443
191	35258	443
191	35257	443
191	35260	441
191	35264	438
191	35261	440
191	35264	438
191	35264	438
191	35264	438
191	35258	443
191	35267	435
191	35272	431
191	35263	438
191	35266	436
191	35268	434
191	35269	433
191	35264	438
191	35271	432
191	35271	432
191	35271	432
191	35273	430
191	35267	435
191	35272	431
191	35272	431
191	35266	436
191	35273	430
191	35272	431
191	35262	439
191	35270	433
191	35267	435
191	35263	438
191	35271	432
191	35281	423
191	35285	420
191	35278	426
192	35292	414
191	35281	423
191	35285	420
191	35281	423
191	35286	419
191	35277	427
191	35278	426
191	35276	427
191	35282	422
192	35287	418
191	35279	425
192	35283	422
192	35280	424
192	35280	424
192	35279	425
191	35276	427
192	35280	424
192	35280	424
192	35280	424
192	35272	431
192	35276	427
192	35280	424
192	35282	422
192	35279	425
192	35279	425
192	35283	422
192	35279	425
192	35278	426
192	35279	425
192	35282	422
192	35275	428
192	35287	418
192	35281	423
192	35280	424
192	35280	424
192	35276	427
192	35284	421
192	35285	420
192	35276	427
192	35278	426
192	35283	422
192	35286	419
192	35281	423
192	35290	416
192	35294	412
192	35292	414
192	35288	417
192	35292	414
192	35290	416
192	35281	423
192	35290	416
192	35297	410
192	35289	417
192	35291	415
192	35296	411
192	35295	412
192	35290	416
192	35293	413
192	35291	415
192	35287	418
192	35290	416
192	35293	413
192	35291	415
192	35295	412
192	35299	408
192	35290	416
192	35297	410
192	35294	412
192	35297	410
192	35297	410
192	35291	415
192	35297	410
192	35297	410
192	35295	412
192	35293	413
192	35291	415
192	35297	410
192	35300	407
192	35298	409
192	35296	411
192	35297	410
192	35296	411
192	35298	409
192	35300	407
192	35298	409
192	35304	404
192	35294	412
192	35300	407
192	35307	402
192	35300	407
192	35298	409
192	35299	408
192	35302	406
192	35295	412
192	35304	404
192	35305	403
192	35306	402
192	35304	404
192	35302	406
192	35302	406
192	35300	407
192	35300	407
192	35302	406
192	35301	407
192	35311	398
192	35307	402
192	35307	402
192	35303	405
192	35318	392
192	35321	390
192	35321	390
192	35319	392
192	35328	384
192	35321	390
192	35322	389
192	35321	390
192	35315	395
192	35319	392
192	35313	397
192	35304	404
192	35309	400
192	35312	397
192	35315	395
192	35316	394
192	35320	391
192	35318	392
193	35324	387
192	35314	396
193	35326	386
193	35318	392
193	35325	387
193	35324	387
193	35324	387
193	35325	387
193	35318	392
193	35319	392
193	35324	387
193	35325	387
193	35326	386
193	35322	389
193	35327	385
193	35325	387
193	35324	387
193	35321	390
193	35322	389
193	35321	390
193	35324	387
193	35319	392
193	35318	392
193	35326	386
193	35320	391
193	35314	396
193	35316	394
193	35321	390
193	35317	393
193	35333	380
193	35330	382
193	35328	384
193	35327	385
193	35333	380
193	35323	388
193	35319	392
193	35323	388
193	35315	395
193	35315	395
193	35323	388
193	35319	392
193	35326	386
193	35322	389
193	35327	385
193	35326	386
193	35318	392
193	35321	390
193	35326	386
193	35326	386
193	35325	387
193	35328	384
193	35318	392
193	35327	385
193	35330	382
193	35320	391
193	35331	382
193	35319	392
193	35329	383
193	35319	392
193	35320	391
193	35319	392
193	35321	390
193	35324	387
193	35322	389
193	35323	388
193	35315	395
193	35325	387
193	35313	397
193	35312	397
193	35316	394
193	35323	388
193	35315	395
193	35325	387
193	35320	391
193	35323	388
193	35320	391
193	35316	394
193	35321	390
193	35315	395
193	35321	390
193	35326	386
193	35313	397
193	35316	394
193	35314	396
193	35321	390
193	35312	397
193	35326	386
193	35311	398
193	35324	387
193	35306	402
193	35322	389
193	35313	397
193	35305	403
193	35323	388
193	35319	392
193	35321	390
193	35322	389
193	35322	389
193	35319	392
193	35315	395
193	35317	393
193	35317	393
193	35322	389
193	35309	400
193	35312	397
194	35304	404
193	35307	402
194	35307	402
194	35311	398
194	35312	397
194	35310	399
194	35319	392
194	35305	403
194	35310	399
194	35301	407
194	35311	398
194	35317	393
194	35317	393
194	35316	394
194	35316	394
194	35317	393
194	35316	394
194	35315	395
194	35310	399
194	35323	388
194	35313	397
194	35309	400
194	35310	399
194	35315	395
194	35316	394
194	35314	396
194	35321	390
194	35324	387
194	35317	393
194	35316	394
194	35328	384
194	35322	389
194	35321	390
194	35319	392
194	35320	391
194	35318	392
194	35319	392
194	35324	387
194	35331	382
194	35321	390
194	35328	384
194	35328	384
194	35332	381
194	35324	387
194	35327	385
194	35329	383
194	35335	378
194	35327	385
194	35325	387
194	35332	381
194	35337	376
194	35329	383
194	35327	385
194	35325	387
194	35335	378
194	35325	387
194	35323	388
194	35318	392
194	35315	395
194	35332	381
194	35321	390
194	35323	388
194	35316	394
194	35319	392
194	35321	390
194	35321	390
194	35319	392
194	35320	391
194	35321	390
194	35301	407
194	35308	401
194	35311	398
194	35322	389
194	35322	389
194	35316	394
194	35321	390
194	35319	392
194	35316	394
194	35319	392
194	35318	392
194	35320	391
194	35319	392
194	35325	387
194	35313	397
194	35323	388
194	35327	385
194	35326	386
194	35329	383
194	35325	387
194	35320	391
194	35322	389
194	35325	387
194	35318	392
194	35321	390
194	35318	392
194	35319	392
194	35330	382
194	35327	385
195	35335	378
195	35332	381
195	35327	385
194	35323	388
195	34178	1349
194	35320	391
195	34183	1345
195	34178	1349
195	35335	378
195	35332	381
195	34189	1340
195	35328	384
195	35327	385
195	35328	384
195	34190	1339
195	34182	1346
195	35334	379
195	34184	1344
195	34184	1344
195	34182	1346
195	35334	379
195	34189	1340
195	34187	1342
195	34187	1342
195	34196	1334
195	34199	1332
195	35333	380
195	34187	1342
195	34185	1344
195	35333	380
195	34189	1340
195	34198	1333
195	35333	380
195	35334	379
195	34186	1343
195	34199	1332
195	34198	1333
195	34186	1343
195	34185	1344
195	34179	1349
195	34194	1336
195	34192	1338
195	34191	1338
195	34183	1345
195	34183	1345
195	34186	1343
195	34190	1339
195	34185	1344
195	34188	1341
195	34185	1344
195	34187	1342
195	34184	1344
195	34184	1344
195	34180	1348
195	34179	1349
195	34176	1351
195	34178	1349
195	34186	1343
195	34183	1345
195	34170	1356
195	34175	1352
195	34180	1348
195	34173	1354
195	34181	1347
195	34180	1348
195	34182	1346
195	34186	1343
195	34176	1351
195	34191	1338
195	34189	1340
195	34197	1333
195	34191	1338
195	34187	1342
195	34195	1335
195	34189	1340
195	34192	1338
195	34198	1333
195	34193	1337
195	34192	1338
195	34185	1344
195	34192	1338
195	34190	1339
195	34188	1341
195	34191	1338
195	34192	1338
195	34193	1337
195	34195	1335
195	34198	1333
195	34191	1338
195	34195	1335
195	34192	1338
195	34204	1328
195	34207	1325
195	34207	1325
195	34210	1322
195	34206	1326
195	34202	1329
195	34198	1333
195	34191	1338
195	34198	1333
195	34204	1328
195	34205	1327
195	34205	1327
195	34208	1324
195	34208	1324
195	34206	1326
195	34202	1329
195	34216	1317
195	34216	1317
195	34213	1320
195	34215	1318
195	34222	1312
195	34228	1307
196	34229	1306
195	34224	1311
195	34228	1307
195	34226	1309
196	34229	1306
196	34231	1305
195	34220	1314
196	34231	1305
196	34374	1184
195	34224	1311
195	34223	1312
196	34226	1309
196	34373	1185
196	34373	1185
196	34373	1185
196	34228	1307
196	34230	1306
196	34375	1183
196	34227	1308
196	34231	1305
196	34229	1306
196	34231	1305
196	34231	1305
196	34226	1309
196	34374	1184
196	34377	1182
196	34385	1175
196	34231	1305
196	34224	1311
196	34378	1181
196	34379	1180
196	34381	1178
196	34379	1180
196	34378	1181
196	34379	1180
196	34226	1309
196	34375	1183
196	34375	1183
196	34374	1184
196	34375	1183
196	34229	1306
196	34225	1310
196	34227	1308
196	34228	1307
196	34380	1179
196	34228	1307
196	34228	1307
196	34225	1310
196	34225	1310
196	34230	1306
196	34215	1318
196	34219	1315
196	34215	1318
196	34219	1315
196	34219	1315
196	34373	1185
196	34218	1316
196	34217	1317
196	34227	1308
196	34231	1305
196	34228	1307
196	34229	1306
196	34228	1307
196	34222	1312
196	34219	1315
196	34217	1317
196	34225	1310
196	34222	1312
196	34223	1312
196	34215	1318
196	34220	1314
196	34222	1312
196	34219	1315
196	34222	1312
196	34373	1185
196	34231	1305
196	34230	1306
196	34380	1179
196	34384	1176
196	34228	1307
196	34378	1181
196	34379	1180
196	34378	1181
196	34374	1184
196	34229	1306
196	34374	1184
196	34229	1306
196	34380	1179
196	34376	1183
196	34230	1306
196	34231	1305
196	34385	1175
196	34376	1183
196	34381	1178
196	34380	1179
196	34381	1178
196	34380	1179
196	34380	1179
196	34229	1306
196	34383	1177
196	34380	1179
196	34380	1179
196	34378	1181
196	34382	1178
196	34378	1181
196	34382	1178
196	34382	1178
196	34379	1180
196	34378	1181
196	34374	1184
196	34388	1172
196	34391	1170
196	34389	1172
196	34400	1162
196	34403	1160
196	34405	1158
196	34394	1167
196	34391	1170
196	34397	1165
196	34401	1162
196	34393	1168
196	34397	1165
196	34391	1170
197	34402	1161
197	34396	1166
196	34391	1170
197	34397	1165
196	34387	1173
196	34391	1170
197	34393	1168
197	34396	1166
197	34398	1164
196	34388	1172
196	34385	1175
197	34392	1169
197	34391	1170
197	34395	1167
197	34394	1167
197	34391	1170
197	34391	1170
197	34399	1163
197	34385	1175
197	34387	1173
197	34387	1173
197	34388	1172
197	34386	1174
197	34392	1169
197	34386	1174
197	34386	1174
197	34382	1178
197	34380	1179
197	34380	1179
197	34379	1180
197	34378	1181
197	34383	1177
197	34385	1175
197	34385	1175
197	34382	1178
197	34383	1177
197	34387	1173
197	34384	1176
197	34385	1175
197	34389	1172
197	34378	1181
197	34388	1172
197	34379	1180
197	34376	1183
197	34378	1181
197	34379	1180
197	34385	1175
197	34383	1177
197	34380	1179
197	34231	1305
197	34374	1184
197	34380	1179
197	34383	1177
197	34389	1172
197	34380	1179
197	34381	1178
197	34373	1185
197	34393	1168
197	34381	1178
197	34378	1181
197	34387	1173
197	34385	1175
197	34385	1175
197	34390	1171
197	34384	1176
197	34376	1183
197	34380	1179
197	34382	1178
197	34386	1174
197	34384	1176
197	34381	1178
197	34380	1179
197	34231	1305
197	34230	1306
197	34379	1180
197	34229	1306
197	34375	1183
197	34381	1178
197	34379	1180
197	34385	1175
197	34374	1184
197	34375	1183
197	34388	1172
197	34224	1311
197	34373	1185
197	34218	1316
197	34379	1180
197	34380	1179
197	34380	1179
197	34230	1306
197	34227	1308
197	34227	1308
197	34373	1185
197	34376	1183
197	34373	1185
197	34231	1305
197	34231	1305
197	34226	1309
197	34379	1180
197	34379	1180
197	34226	1309
197	34226	1309
197	34374	1184
197	34373	1185
197	34230	1306
197	34229	1306
197	34226	1309
197	34374	1184
197	34224	1311
197	34212	1321
197	34205	1327
197	34206	1326
197	34203	1328
197	34210	1322
197	34214	1319
197	34215	1318
197	34209	1323
197	34217	1317
197	34221	1313
197	34228	1307
197	34221	1313
197	34224	1311
197	34221	1313
197	34224	1311
197	34226	1309
197	34225	1310
197	34224	1311
197	34374	1184
197	34230	1306
197	34223	1312
198	34230	1306
197	34230	1306
197	34226	1309
197	34224	1311
197	34225	1310
197	34221	1313
198	34226	1309
197	34226	1309
197	34220	1314
198	34226	1309
197	34217	1317
197	34218	1316
198	34222	1312
198	34221	1313
198	34223	1312
198	34226	1309
198	34218	1316
198	34210	1322
198	34227	1308
198	34218	1316
198	34218	1316
198	34228	1307
198	34224	1311
198	34225	1310
198	34227	1308
198	34221	1313
198	34214	1319
198	34208	1324
198	34200	1331
198	34202	1329
198	34209	1323
198	34206	1326
198	34213	1320
198	34218	1316
198	34214	1319
198	34221	1313
198	34215	1318
198	34225	1310
198	34226	1309
198	34210	1322
198	34207	1325
198	34205	1327
198	34213	1320
198	34208	1324
198	34213	1320
198	34217	1317
198	34219	1315
198	34216	1317
198	34213	1320
198	34216	1317
198	34216	1317
198	34210	1322
198	34205	1327
198	34203	1328
198	34212	1321
198	34202	1329
198	34207	1325
198	34204	1328
198	34211	1322
198	34211	1322
198	34216	1317
198	34223	1312
198	34221	1313
198	34218	1316
198	34214	1319
198	34208	1324
198	34200	1331
198	34203	1328
198	34202	1329
198	34203	1328
198	34204	1328
198	34185	1344
198	34203	1328
198	34204	1328
198	34207	1325
198	34205	1327
198	34205	1327
198	34198	1333
198	34197	1333
198	34203	1328
198	34202	1329
198	34210	1322
198	34218	1316
198	34195	1335
198	34203	1328
198	34204	1328
198	34206	1326
198	34208	1324
198	34209	1323
198	34202	1329
198	34219	1315
198	34210	1322
198	34211	1322
198	34223	1312
198	34222	1312
198	34212	1321
198	34214	1319
198	34205	1327
198	34215	1318
198	34211	1322
198	34200	1331
198	34202	1329
198	34207	1325
198	34204	1328
198	34198	1333
198	34202	1329
198	34206	1326
198	34208	1324
198	34216	1317
198	34218	1316
198	34213	1320
198	34212	1321
198	34204	1328
198	34203	1328
198	34201	1330
198	34204	1328
198	34214	1319
198	34205	1327
198	34209	1323
198	34210	1322
198	34217	1317
198	34212	1321
198	34215	1318
198	34210	1322
198	34211	1322
198	34213	1320
198	34213	1320
198	34209	1323
198	34206	1326
198	34208	1324
198	34201	1330
198	34210	1322
198	34201	1330
198	34192	1338
199	34190	1339
198	34196	1334
199	34211	1322
199	34216	1317
199	34210	1322
199	34209	1323
199	34218	1316
199	34210	1322
198	34208	1324
199	34213	1320
199	34218	1316
199	34214	1319
199	34211	1322
199	34215	1318
199	34213	1320
199	34203	1328
199	34197	1333
199	34203	1328
199	34202	1329
199	34199	1332
199	34199	1332
199	34197	1333
199	34196	1334
199	34195	1335
199	34191	1338
199	34199	1332
199	34207	1325
199	34216	1317
199	34212	1321
199	34217	1317
199	34221	1313
199	34206	1326
199	34212	1321
199	34207	1325
199	34203	1328
199	34207	1325
199	34204	1328
199	34207	1325
199	34209	1323
199	34210	1322
199	34199	1332
199	34195	1335
199	34204	1328
199	34201	1330
199	34199	1332
199	34206	1326
199	34210	1322
199	34216	1317
199	34206	1326
199	34216	1317
199	34205	1327
199	34209	1323
199	34198	1333
199	34205	1327
199	34203	1328
199	34209	1323
